date,open,high,low,close,volume,adj_close,ticker,daily_return,log_return,return_5d_forward,return_10d_forward,rolling_volatility_20d,volume_ma_20d,volume_std_20d,volume_zscore,high_5d_forward,low_5d_forward,drawdown_5d_forward,artificial intelligence,ChatGPT,Claude AI,generative AI,machine learning,ai_trend_score,ai_trend_4w_mean,ai_trend_4w_change,ai_trend_spike,ai_trend_bucket,form_type,accession,filed_date,period_of_report,file_path,word_count,artificial_intelligence_count,artificial_intelligence_density,generative_ai_count,generative_ai_density,machine_learning_count,machine_learning_density,large_language_model_count,large_language_model_density,llm_count,llm_density,data_center_count,data_center_density,accelerated_computing_count,accelerated_computing_density,automation_count,automation_density,gpu_count,gpu_density,cloud_computing_count,cloud_computing_density,sec_ai_total_count,sec_ai_density,sec_ai_density_yoy_change,sec_ai_count_yoy_change,sec_signal_date,volume_bucket,recent_return_bucket,rl_state
2023-09-28,42.459999084472656,43.44599914550781,42.1150016784668,43.0890007019043,424663000,43.05888748168945,NVDA,0.01462282704935558,0.014516944467593747,0.03710921574857573,0.0894891719489217,0.01661540425463818,435500650.0,51774820.46046202,-0.20932279250057856,45.17499923706055,43.24599838256836,0.0036435674558850106,1,41,0,1,2,9.0,8.4,0.5999999999999996,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,medium,medium,medium|medium|medium
2023-09-29,43.82699966430664,44.14400100708008,43.30699920654297,43.499000549316406,397830000,43.468605041503906,NVDA,0.009515185795292425,0.009470201545469807,0.05202419503215028,0.0451044382873913,0.016905105555506665,428963650.0,47481040.66087211,-0.6557069846545388,45.78900146484375,43.24599838256836,-0.005816275398355608,1,41,0,1,2,9.0,8.4,0.5999999999999996,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,low,medium,medium|low|medium
2023-10-02,44.029998779296875,45.17499923706055,43.861000061035156,44.78200149536133,433298000,44.750709533691406,NVDA,0.029494952294141452,0.029068344408258614,0.010964166362773753,0.029319808885223786,0.018455692756690973,427437050.0,46786777.989956684,0.1252693656583516,45.78900146484375,43.24599838256836,-0.03429956369752862,1,38,0,1,2,8.4,8.700000000000001,-0.3000000000000007,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,medium,high,medium|medium|high
2023-10-03,44.80799865722656,45.130001068115234,43.24599838256836,43.516998291015625,470850000,43.48658752441406,NVDA,-0.028248027379409013,-0.028654679284701536,0.05241634612350232,0.00967441346737119,0.019200353081826497,431846900.0,46499115.35762829,0.8387923017464771,46.25899887084961,43.29199981689453,-0.005170358318752566,1,38,0,1,2,8.4,8.700000000000001,-0.3000000000000007,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,low,medium|high|low
2023-10-04,43.742000579833984,44.143001556396484,43.29199981689453,44.04100036621094,361821000,44.01022720336914,NVDA,0.012041319387221971,0.011969399465788955,0.0627823929215241,-0.04189280909519588,0.018596432965852595,426504450.0,48154377.50716489,-1.3432517114435911,46.85900115966797,43.88800048828125,-0.003474032757145862,1,38,0,1,2,8.4,8.700000000000001,-0.3000000000000007,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,low,medium,medium|low|medium
2023-10-05,44.04999923706055,44.900001525878906,43.88800048828125,44.6879997253418,393483000,44.656776428222656,NVDA,0.014690841573781643,0.014583976514441072,0.05050572823474386,-0.057890216651894644,0.01868491865407386,424512100.0,48678578.583775006,-0.6374282261878178,47.60900115966797,44.0260009765625,-0.01481379235696445,1,38,0,1,2,8.4,8.700000000000001,-0.3000000000000007,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,low,medium,medium|low|medium
2023-10-06,44.19300079345703,45.78900146484375,44.0260009765625,45.762001037597656,434436000,45.73002624511719,NVDA,0.024033327042087604,0.02374907202724712,-0.006577564258916535,-0.0956033368472139,0.019257427764627442,422580450.0,47400067.76863266,0.25011673101120535,47.60900115966797,44.36800003051758,-0.030461976650338785,1,38,0,1,2,8.4,8.700000000000001,-0.3000000000000007,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,high,medium|high|high
2023-10-09,44.84199905395508,45.60499954223633,44.36800003051758,45.27299880981445,409675000,45.24135971069336,NVDA,-0.010685770217553237,-0.010743273068497039,0.018156570858974597,-0.050758739118363594,0.019313106779066176,419365900.0,45887718.41296191,-0.2111872268912505,47.60900115966797,44.9119987487793,-0.0079738491048863,2,39,0,1,2,8.8,8.8,0.0,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,medium,medium,medium|medium|medium
2023-10-10,45.310001373291016,46.25899887084961,45.0880012512207,45.79800033569336,368582000,45.7660026550293,NVDA,0.011596349693652197,0.011529627358815587,-0.04061314024014151,-0.0466178025368178,0.019395511771896762,420332200.0,44516645.63260425,-1.1624910022892168,47.60900115966797,42.47999954223633,-0.07244859533465475,2,39,0,1,2,8.8,8.8,0.0,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,low,medium,medium|low|medium
2023-10-11,46.19599914550781,46.85900115966797,46.04999923706055,46.805999755859375,378137000,46.773292541503906,NVDA,0.022009681924483937,0.02177096524396214,-0.09849165992388531,-0.10740077027447303,0.01976260638088837,419321300.0,45265242.99015537,-0.9098437847546091,47.60900115966797,41.82500076293945,-0.10641795963980838,2,39,0,1,2,8.8,8.8,0.0,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,low,high,medium|low|high
2023-10-12,46.777000427246094,47.60900115966797,46.33000183105469,46.94499969482422,481325000,46.912193298339844,NVDA,0.002969703450195871,0.002965302591582023,-0.10318453481332812,-0.14099477099221136,0.019764664075799885,424882700.0,45729609.168975905,1.2342615873107408,47.11600112915039,41.82500076293945,-0.10906377601807193,2,39,0,1,2,8.8,8.8,0.0,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,medium,medium|high|medium
2023-10-13,46.959999084472656,47.11600112915039,45.279998779296875,45.46099853515625,474115000,45.42923355102539,NVDA,-0.031611485127596706,-0.03212191388901376,-0.0896152224726885,-0.10912647533071174,0.019252467731037417,423246900.0,43156706.25315339,1.1786835561919915,46.224998474121094,41.077999114990234,-0.09641229980411714,2,39,0,1,2,8.8,8.8,0.0,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,low,medium|high|low
2023-10-16,45.0629997253418,46.224998474121094,44.9119987487793,46.095001220703125,375099000,46.06278610229492,NVDA,0.013946079188220661,0.013849727412101918,-0.06768635782529742,-0.10703984796493204,0.019438248930469127,416988300.0,40386052.44661784,-1.037221948230002,44.75400161743164,40.94499969482422,-0.1117258138517162,1,41,0,1,2,9.0,8.8,0.1999999999999993,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,low,medium,medium|low|medium
2023-10-17,44.0,44.75400161743164,42.47999954223633,43.9379997253418,812333000,43.90729904174805,NVDA,-0.04679469439719919,-0.04792496767694244,-0.006258854012425541,-0.07187402625940442,0.022225511436989087,438951750.0,96165935.64244442,3.8826768283966246,43.696998596191406,40.94499969482422,-0.06811871385194912,1,41,0,1,2,9.0,8.8,0.1999999999999993,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,low,medium|high|low
2023-10-18,42.590999603271484,43.21900177001953,41.82500076293945,42.19599914550781,627294000,42.1665153503418,NVDA,-0.03964678844561198,-0.04045413348693489,-0.009882449173831853,0.003057200209593214,0.02305639355496636,451961050.0,103271817.46627085,1.6977811982176523,43.696998596191406,40.94499969482422,-0.02964734752149545,1,41,0,1,2,9.0,8.8,0.1999999999999993,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,low,medium|high|low
2023-10-19,42.81100082397461,43.297000885009766,41.88199996948242,42.10100173950195,501233000,42.071590423583984,NVDA,-0.0022513368075079976,-0.0022538748762990835,-0.042160553253854816,0.03337209855457224,0.02203099335552919,454485900.0,103855928.63288991,0.45011489103565494,43.696998596191406,39.880001068115234,-0.05275410511913847,1,41,0,1,2,9.0,8.8,0.1999999999999993,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,medium,medium|high|medium
2023-10-20,41.88999938964844,42.470001220703125,41.077999114990234,41.387001037597656,477266000,41.35808181762695,NVDA,-0.01695923309193792,-0.017104687764020087,-0.021431875114407695,0.08741875322715065,0.022180895204921017,454387400.0,103832150.93622027,0.22034215600573817,43.696998596191406,39.880001068115234,-0.03641239837874222,1,41,0,1,2,9.0,8.8,0.1999999999999993,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,low,medium|high|low
2023-10-23,41.229000091552734,43.24800109863281,40.94499969482422,42.974998474121094,478530000,42.94497299194336,NVDA,0.03836947342671282,0.03765166883401985,-0.042210569876291126,0.0645957201891274,0.023594462117062114,457359350.0,103619134.41936459,0.20431216800478869,43.696998596191406,39.880001068115234,-0.07201855767067966,1,42,0,1,2,9.2,8.85,0.34999999999999964,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,high,medium|high|high
2023-10-24,43.07699966430664,43.696998596191406,42.691001892089844,43.66299819946289,401463000,43.63248825073242,NVDA,0.01600930191437011,0.015882504541909117,-0.06602843457968222,0.05249304276177691,0.023728946016772407,457318400.0,103642205.70404667,-0.5389252343731156,43.650001525878906,39.22999954223633,-0.10152758262214556,1,42,0,1,2,9.2,8.85,0.34999999999999964,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,medium,high,medium|medium|high
2023-10-25,43.39799880981445,43.650001525878906,41.55500030517578,41.77899932861328,398379000,41.74980926513672,NVDA,-0.0431486372567238,-0.044107215429683475,0.013068801146518316,0.11477062784408565,0.02563502633004081,454990600.0,104454613.7855799,-0.5419731876679946,42.38100051879883,39.22999954223633,-0.06101150882834128,1,42,0,1,2,9.2,8.85,0.34999999999999964,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,medium,low,medium|medium|low
2023-10-26,41.85300064086914,42.25600051879883,39.880001068115234,40.32600021362305,541001000,40.297821044921875,NVDA,-0.03477821724646035,-0.03539737736165263,0.0788573200498448,0.1642612833959829,0.02646743600572799,460807500.0,105906080.42655393,0.7572133694024711,43.88399887084961,39.22999954223633,-0.027178511768604974,1,42,0,1,2,9.2,8.85,0.34999999999999964,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,high,low,medium|high|low
2023-10-27,41.130001068115234,41.20600128173828,40.01499938964844,40.5,416784000,40.471702575683594,NVDA,0.004314828781808444,0.004305546599207338,0.11123459427445015,0.19345676751784335,0.026363641168607142,461755200.0,105396444.53585672,-0.4266861201821702,45.308998107910156,39.22999954223633,-0.03135803599416476,1,42,0,1,2,9.2,8.85,0.34999999999999964,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,medium,medium,medium|medium|medium
2023-10-30,41.08700180053711,41.76599884033203,40.48099899291992,41.1609992980957,388028000,41.13223648071289,NVDA,0.01632097032335067,0.016189214938030556,0.11151333132964636,0.18121522220025765,0.025658041228513787,459491700.0,106519881.77113588,-0.6708954123094493,45.935001373291016,39.22999954223633,-0.04691333516649365,2,40,0,1,2,9.0,9.0,0.0,0,medium,10-K,0001045810-23-000017,2023-02-24,2023-01-29,data\sec\sec-edgar-filings\NVDA\10-K\0001045810-23-000017\full-submission.txt,49008.0,2.0,4.080966372837088e-05,1.0,2.040483186418544e-05,6.0,0.00012242899118511264,0.0,0.0,2.0,4.080966372837088e-05,33.0,0.0006733594515181194,17.0,0.0003468821416911525,2.0,4.080966372837088e-05,24.0,0.0004897159647404506,1.0,2.040483186418544e-05,88.0,0.0017956252040483187,0.00020042357056184595,13.0,2023-02-24,low,high,medium|low|high
